CircuitID,CircuitName,Substation,FeederVoltage,Region,CustomerCount
CKT_0001,Circuit 1,SUB_041,4.16,North,2553
CKT_0002,Circuit 2,SUB_016,12.47,South,1139
CKT_0003,Circuit 3,SUB_044,4.16,Metro,3756
CKT_0004,Circuit 4,SUB_003,4.16,North,2091
CKT_0005,Circuit 5,SUB_015,4.16,Metro,1928
CKT_0006,Circuit 6,SUB_046,34.5,South,3979
CKT_0007,Circuit 7,SUB_038,13.8,North,1607
CKT_0008,Circuit 8,SUB_045,34.5,East,2576
CKT_0009,Circuit 9,SUB_010,12.47,East,1137
CKT_0010,Circuit 10,SUB_006,34.5,North,3240
CKT_0011,Circuit 11,SUB_023,13.8,North,4063
CKT_0012,Circuit 12,SUB_035,4.16,West,945
CKT_0013,Circuit 13,SUB_036,13.8,Metro,3262
CKT_0014,Circuit 14,SUB_037,12.47,North,675
CKT_0015,Circuit 15,SUB_043,12.47,East,953
CKT_0016,Circuit 16,SUB_015,4.16,West,2577
CKT_0017,Circuit 17,SUB_030,13.8,South,3332
CKT_0018,Circuit 18,SUB_023,12.47,East,884
CKT_0019,Circuit 19,SUB_039,12.47,Metro,2305
CKT_0020,Circuit 20,SUB_011,34.5,West,2511
CKT_0021,Circuit 21,SUB_041,12.47,East,758
CKT_0022,Circuit 22,SUB_015,4.16,East,3586
CKT_0023,Circuit 23,SUB_018,4.16,South,4946
CKT_0024,Circuit 24,SUB_046,13.8,South,4389
CKT_0025,Circuit 25,SUB_026,34.5,South,2469
CKT_0026,Circuit 26,SUB_009,12.47,Metro,4715
CKT_0027,Circuit 27,SUB_017,34.5,Metro,3571
CKT_0028,Circuit 28,SUB_024,12.47,South,4474
CKT_0029,Circuit 29,SUB_032,4.16,North,1198
CKT_0030,Circuit 30,SUB_010,12.47,West,820
CKT_0031,Circuit 31,SUB_025,34.5,Metro,4134
CKT_0032,Circuit 32,SUB_034,13.8,Metro,394
CKT_0033,Circuit 33,SUB_044,4.16,Metro,2485
CKT_0034,Circuit 34,SUB_050,13.8,North,2704
CKT_0035,Circuit 35,SUB_028,12.47,West,326
CKT_0036,Circuit 36,SUB_047,13.8,Metro,1763
CKT_0037,Circuit 37,SUB_033,4.16,East,4458
CKT_0038,Circuit 38,SUB_039,12.47,South,3363
CKT_0039,Circuit 39,SUB_049,12.47,Metro,4644
CKT_0040,Circuit 40,SUB_001,13.8,West,459
CKT_0041,Circuit 41,SUB_008,13.8,East,2261
CKT_0042,Circuit 42,SUB_004,12.47,Metro,945
CKT_0043,Circuit 43,SUB_006,34.5,North,4663
CKT_0044,Circuit 44,SUB_050,12.47,South,4193
CKT_0045,Circuit 45,SUB_036,12.47,East,4622
CKT_0046,Circuit 46,SUB_039,34.5,South,4717
CKT_0047,Circuit 47,SUB_049,12.47,East,3568
CKT_0048,Circuit 48,SUB_043,13.8,West,4539
CKT_0049,Circuit 49,SUB_029,4.16,South,2140
CKT_0050,Circuit 50,SUB_005,13.8,North,4837
CKT_0051,Circuit 51,SUB_015,12.47,North,881
CKT_0052,Circuit 52,SUB_046,4.16,South,852
CKT_0053,Circuit 53,SUB_003,13.8,North,4511
CKT_0054,Circuit 54,SUB_016,13.8,West,2055
CKT_0055,Circuit 55,SUB_035,12.47,Metro,4172
CKT_0056,Circuit 56,SUB_016,34.5,West,1859
CKT_0057,Circuit 57,SUB_007,4.16,West,3202
CKT_0058,Circuit 58,SUB_028,34.5,West,743
CKT_0059,Circuit 59,SUB_044,4.16,North,3598
CKT_0060,Circuit 60,SUB_047,13.8,North,2336
CKT_0061,Circuit 61,SUB_013,12.47,Metro,3975
CKT_0062,Circuit 62,SUB_009,34.5,South,2581
CKT_0063,Circuit 63,SUB_030,12.47,North,3930
CKT_0064,Circuit 64,SUB_036,4.16,North,4728
CKT_0065,Circuit 65,SUB_001,4.16,South,1662
CKT_0066,Circuit 66,SUB_027,34.5,West,2051
CKT_0067,Circuit 67,SUB_026,4.16,South,3404
CKT_0068,Circuit 68,SUB_001,34.5,East,4027
CKT_0069,Circuit 69,SUB_019,34.5,Metro,4286
CKT_0070,Circuit 70,SUB_010,12.47,East,2083
CKT_0071,Circuit 71,SUB_004,4.16,East,768
CKT_0072,Circuit 72,SUB_004,34.5,Metro,4650
CKT_0073,Circuit 73,SUB_011,4.16,Metro,956
CKT_0074,Circuit 74,SUB_012,4.16,Metro,856
CKT_0075,Circuit 75,SUB_044,12.47,West,1282
CKT_0076,Circuit 76,SUB_037,12.47,Metro,625
CKT_0077,Circuit 77,SUB_040,4.16,West,4930
CKT_0078,Circuit 78,SUB_034,13.8,East,1973
CKT_0079,Circuit 79,SUB_043,13.8,South,2475
CKT_0080,Circuit 80,SUB_026,12.47,East,4045
CKT_0081,Circuit 81,SUB_021,4.16,North,4054
CKT_0082,Circuit 82,SUB_040,4.16,North,4704
CKT_0083,Circuit 83,SUB_014,13.8,South,3159
CKT_0084,Circuit 84,SUB_005,12.47,East,2634
CKT_0085,Circuit 85,SUB_011,34.5,Metro,2778
CKT_0086,Circuit 86,SUB_040,4.16,Metro,2752
CKT_0087,Circuit 87,SUB_043,4.16,South,2466
